 23  698.180013 1.679E-29 3.355E+00.06650.077 4018.29600.74-.000863       0 6 6 01       0 5 5 01                    R 43e     366563243210 9 711    89.0   87.0
 23  698.180013 1.679E-29 3.355E+00.06650.077 4018.29600.74-.000863       0 6 6 01       0 5 5 01                    R 43f     366563243210 9 711    89.0   87.0
 23  698.185861 5.335E-28 3.825E+00.06720.082 3303.90540.75-.000741       2 1 1 01       2 0 0 01                    Q 38e     366663243210 9 711    77.0   77.0
 23  698.190114 1.046E-30 9.877E-01.06080.068 4410.91210.71-.001103       0 2 2 11       0 1 1 11                    R 62f     365553243210 9 711   127.0  125.0
 23  698.192120 2.831E-28 2.200E+00.09500.123 2757.91630.690.000431       2 1 1 01       2 0 0 01                    R  1e     366663243210 9 711     5.0    3.0
 23  698.192774 5.891E-27 2.101E+00.06640.077 2720.89180.74-.000879       0 4 4 01       0 3 3 01                    R 44f     376563243210 9 711    91.0   89.0
 23  698.193027 5.891E-27 2.101E+00.06640.077 2720.89160.74-.000879       0 4 4 01       0 3 3 01                    R 44e     376563243210 9 711    91.0   89.0
 23  698.195127 2.709E-30 1.929E+00.07420.100 4087.74650.70-.000191       3 1 1 02       3 0 0 02                    R 16e     366663243210 9 711    35.0   33.0
 23  698.214912 1.717E-30 2.602E-01.07170.096 3801.92080.71-.000883       1 1 1 11       0 2 2 11                    P 21f     066663243210 9 711    41.0   43.0
 23  698.219772 1.630E-26 1.226E+00.07020.092 2289.47460.73-.000481       1 2 2 01       1 1 1 01                    R 25f     366663243210 9 711    53.0   51.0
 23  698.248445 1.256E-26 4.059E-01.07260.098 2041.75510.70-.000920       2 0 0 02       1 1 1 02                    P 19e     366663243210 9 711    37.0   39.0
 23  698.261598 4.772E-28 3.836E+00.06700.081 3332.67010.75-.000747       2 1 1 01       2 0 0 01                    Q 39e     366663243210 9 711    79.0   79.0
 23  698.279603 6.451E-25 1.391E+00.07260.097 1505.86330.71-.000298       1 1 1 01       1 0 0 01                    R 19e     376663243210 9 711    41.0   39.0
 23  698.280334 2.102E-29 1.715E+00.06170.069 3900.52900.71-.001083       1 3 3 02       1 2 2 02                    R 60e     365553243210 9 711   123.0  121.0
 23  698.301468 4.745E-26 2.426E-01.06770.084 1790.60100.74-.000702       1 1 1 01       0 2 2 01                    P 35f     376663243210 9 711    69.0   71.0
 23  698.305888 5.021E-24 6.254E-01.08200.112  683.01480.68-.001211       1 0 0 01       0 1 1 01                    P  7e     376663243210 9 711    13.0   15.0
 23  698.311754 2.100E-29 1.713E+00.06170.069 3900.50010.71-.001083       1 3 3 02       1 2 2 02                    R 60f     365553243210 9 711   123.0  121.0
 23  698.315854 3.523E-29 1.998E-01.06640.077 3280.76350.74-.000640       2 1 1 02       1 2 2 02                    P 44f     366563243210 9 711    87.0   89.0
 23  698.320953 1.726E-26 1.187E+00.07620.104 2116.42540.68-.001052       2 0 0 01       1 1 1 01                    P 13e     366663243210 9 711    25.0   27.0
 23  698.321717 3.049E-28 1.504E+00.06680.079 3247.17910.75-.000830       2 1 1 02       2 0 0 02                    R 41e     366563243210 9 711    85.0   83.0
 23  698.324934 2.914E-30 1.389E+00.06750.083 4161.89700.74-.000739       1 1 1 11       1 0 0 11                    R 36e     066663243210 9 711    75.0   73.0
 23  698.332656 1.093E-29 1.382E+00.06680.079 3914.61180.75-.000830       2 2 2 02       2 1 1 02                    R 41e     366563243210 9 711    85.0   83.0
 23  698.337365 1.290E-28 2.318E-01.06470.071 3086.81200.73-.000604       1 2 2 01       0 3 3 01                    P 54e     365553243210 9 711   107.0  109.0
 23  698.338217 1.320E-24 9.824E-01.06620.075 1459.91820.74-.000910       0 2 2 01       0 1 1 01                    R 46f     376563243210 9 711    95.0   93.0
 23  698.339108 4.250E-28 3.846E+00.06690.080 3362.17120.75-.000753       2 1 1 01       2 0 0 01                    Q 40e     366663243210 9 711    81.0   81.0
 23  698.380575 2.593E-29 1.662E+00.07970.108 3487.19940.680.000111       2 2 2 01       2 1 1 01                    R  9f     366663243210 9 711    21.0   19.0
 23  698.418376 3.770E-28 3.858E+00.06680.080 3392.40880.75-.000758       2 1 1 01       2 0 0 01                    Q 41e     366563243210 9 711    83.0   83.0
 23  698.437332 1.722E-30 3.242E-05.06600.075 2124.49340.74-.000721       0 3 3 01       1 0 0 02                    P 48e     366563243210 9 711    95.0   97.0
 23  698.451009 2.000E-29 9.691E-01.06040.068 3803.02360.71-.001112       0 1 1 11       0 0 0 11                    R 63e     365553243210 9 711   129.0  127.0
 23  698.489062 2.232E-28 1.153E+00.06080.068 3339.16780.71-.001103       1 2 2 02       1 1 1 02                    R 62e     375553243210 9 711   127.0  125.0
 23  698.489084 3.652E-29 1.089E+00.07780.107 3329.61010.68-.001103       3 0 0 02       2 1 1 02                    P 11e     366663243210 9 711    21.0   23.0
 23  698.494953 2.619E-29 1.679E+00.07970.108 3487.08450.680.000111       2 2 2 01       2 1 1 01                    R  9e     366663243210 9 711    21.0   19.0
 23  698.495346 1.287E-28 2.313E-01.06470.071 3086.81290.73-.000604       1 2 2 01       0 3 3 01                    P 54f     365553243210 9 711   107.0  109.0
 23  698.499387 3.330E-28 3.869E+00.06660.079 3423.38270.75-.000764       2 1 1 01       2 0 0 01                    Q 42e     366563243210 9 711    85.0   85.0
 23  698.543352 1.642E-30 1.025E+00.06170.069 4319.07820.71-.001083       0 2 2 11       0 1 1 11                    R 60e     365553243210 9 711   123.0  121.0
 23  698.551217 9.600E-29 1.192E+00.05950.067 3532.16510.70-.001140       1 2 2 02       1 1 1 02                    R 66f     375553243210 9 711   135.0  133.0
 23  698.557687 7.403E-28 1.816E+00.06930.089 3028.33920.73-.000560       1 3 3 01       1 2 2 01                    R 28f     366663243210 9 711    59.0   57.0
 23  698.564450 9.427E-26 1.531E+00.06630.076 2089.61630.74-.000895       0 3 3 01       0 2 2 01                    R 45f     376563243210 9 711    93.0   91.0
 23  698.569483 7.405E-28 1.817E+00.06930.089 3028.32730.73-.000560       1 3 3 01       1 2 2 01                    R 28e     366663243210 9 711    59.0   57.0
 23  698.578609 9.431E-26 1.531E+00.06630.076 2089.60180.74-.000895       0 3 3 01       0 2 2 01                    R 45e     376563243210 9 711    93.0   91.0
 23  698.582127 2.930E-28 3.881E+00.06650.078 3455.09280.75-.000770       2 1 1 01       2 0 0 01                    Q 43e     366563243210 9 711    87.0   87.0
 23  698.595685 3.000E-28 2.712E+00.06640.077 3385.74920.74-.000879       0 5 5 01       0 4 4 01                    R 44f     366563243210 9 711    91.0   89.0
 23  698.595687 3.000E-28 2.712E+00.06640.077 3385.74920.74-.000879       0 5 5 01       0 4 4 01                    R 44e     366563243210 9 711    91.0   89.0
 23  698.634208 1.397E-30 3.088E+00.06850.087 4447.85590.74-.000632       1 5 5 01       1 4 4 01                    R 31f     366663243210 9 711    65.0   63.0
 23  698.634209 1.397E-30 3.088E+00.06850.087 4447.85590.74-.000632       1 5 5 01       1 4 4 01                    R 31e     366663243210 9 711    65.0   63.0
 23  698.634285 1.805E-30 2.671E-01.07220.097 3786.52320.71-.000901       1 1 1 11       0 2 2 11                    P 20e     066663243210 9 711    39.0   41.0
 23  698.638220 2.793E-23 9.536E-01.06620.075  830.02010.74-.000924       0 1 1 01       0 0 0 01                    R 47e     376563243210 9 711    97.0   95.0
 23  698.663374 1.477E-30 2.290E+00.07550.102 4222.56510.69-.000113       2 3 3 01       2 2 2 01                    R 14f     366663243210 9 711    31.0   29.0
 23  698.665395 1.477E-30 2.290E+00.07550.102 4222.56310.69-.000113       2 3 3 01       2 2 2 01                    R 14e     366663243210 9 711    31.0   29.0
 23  698.666579 2.568E-28 3.894E+00.06640.077 3487.53910.74-.000776       2 1 1 01       2 0 0 01                    Q 44e     366563243210 9 711    89.0   89.0
 23  698.689614 1.569E-24 1.007E+00.06630.076 1424.86280.74-.000895       0 2 2 01       0 1 1 01                    R 45e     376563243210 9 711    93.0   91.0
 23  698.744789 5.651E-30 2.811E-01.06700.081 3702.06890.75-.000670       3 0 0 03       2 1 1 03                    P 39e     366663243210 9 711    77.0   79.0
 23  698.752727 2.241E-28 3.906E+00.06630.077 3520.72140.74-.000781       2 1 1 01       2 0 0 01                    Q 45e     366563243210 9 711    91.0   91.0
 23  698.755380 3.182E-29 2.431E+00.06880.088 3749.10060.74-.000609       1 4 4 01       1 3 3 01                    R 30f     366663243210 9 711    63.0   61.0
 23  698.755523 3.182E-29 2.431E+00.06880.088 3749.10040.74-.000609       1 4 4 01       1 3 3 01                    R 30e     366663243210 9 711    63.0   61.0
 23  698.765544 1.731E-30 2.282E+00.06270.069 4465.83390.72-.001062       1 4 4 02       1 3 3 02                    R 58f     365553243210 9 711   119.0  117.0
 23  698.767400 1.731E-30 2.282E+00.06270.069 4465.83210.72-.001062       1 4 4 02       1 3 3 02                    R 58e     365553243210 9 711   119.0  117.0
 23  698.769301 1.187E-28 5.570E-01.06770.084 3193.81700.74-.000702       2 1 1 01       1 2 2 01                    P 35e     366663243210 9 711    69.0   71.0
 23  698.785609 1.689E-26 1.269E+00.07020.092 2288.89990.73-.000481       1 2 2 01       1 1 1 01                    R 25e     366663243210 9 711    53.0   51.0
 23  698.823311 2.557E-29 1.636E+00.07170.096 3624.24610.71-.000883       3 0 0 01       2 1 1 01                    P 21e     366663243210 9 711    41.0   43.0
 23  698.840553 1.948E-28 3.919E+00.06620.076 3554.63970.74-.000787       2 1 1 01       2 0 0 01                    Q 46e     366563243210 9 711    93.0   93.0
 23  698.847750 6.079E-26 2.579E-01.06810.086 1739.63770.74-.000720       1 1 1 01       0 2 2 01                    P 33e     376663243210 9 711    65.0   67.0
 23  698.851728 8.520E-29 4.913E-01.06730.083 3247.77380.74-.000685       2 1 1 01       1 2 2 01                    P 37f     366663243210 9 711    73.0   75.0
 23  698.861964 5.472E-29 4.115E-01.08200.111 3002.59160.680.000246       1 0 0 11       0 1 1 11                    R  7e     366663243210 9 711    17.0   15.0
 23  698.864034 6.966E-30 1.320E+00.06640.077 4011.52690.74-.000879       2 2 2 02       2 1 1 02                    R 44f     366563243210 9 711    91.0   89.0
 23  698.879769 1.069E-30 1.577E+00.05530.062 4602.86930.57-.000965       1 0 0 01       0 1 1 01                    Q103f     374443243210 9 711   207.0  207.0
 23  698.913283 4.757E-28 1.320E+00.05830.065 3244.06060.67-.001197       1 1 1 02       1 0 0 02                    R 73e     375553243210 9 711   149.0  147.0
 23  698.923210 1.526E-30 1.575E+00.05540.062 4527.35200.58-.000962       1 0 0 01       0 1 1 01                    Q102f     374443243210 9 711   205.0  205.0
 23  698.924649 5.463E-29 2.098E-01.06680.080 3185.53190.75-.000657       2 1 1 02       1 2 2 02                    P 41e     366563243210 9 711    81.0   83.0
 23  698.927372 2.698E-30 1.936E+00.07370.099 4100.26450.70-.000228       3 1 1 02       3 0 0 02                    R 17e     366663243210 9 711    37.0   35.0
 23  698.928584 3.760E-28 2.106E+00.09050.120 2759.39250.700.000477       2 1 1 01       2 0 0 01                    R  2e     366663243210 9 711     7.0    5.0
 23  698.930042 1.687E-28 3.933E+00.06620.075 3589.29390.74-.000793       2 1 1 01       2 0 0 01                    Q 47e     366563243210 9 711    95.0   95.0
 23  698.951804 1.780E-30 2.637E-01.07220.097 3786.52360.71-.000901       1 1 1 11       0 2 2 11                    P 20f     066663243210 9 711    39.0   41.0
 23  698.966128 1.540E-26 1.228E+00.06990.091 2308.68150.73-.000508       1 2 2 01       1 1 1 01                    R 26f     366663243210 9 711    55.0   53.0
 23  698.966544 1.853E-30 3.006E-05.06620.075 2089.21390.74-.000724       0 3 3 01       1 0 0 02                    P 47e     366563243210 9 711    93.0   95.0
 23  698.968004 2.169E-30 1.572E+00.05550.062 4452.55770.58-.000959       1 0 0 01       0 1 1 01                    Q101f     375443243210 9 711   203.0  203.0
 23  698.978336 1.463E-29 3.358E+00.06640.077 4050.95040.74-.000879       0 6 6 01       0 5 5 01                    R 44e     366563243210 9 711    91.0   89.0
 23  698.978336 1.463E-29 3.358E+00.06640.077 4050.95040.74-.000879       0 6 6 01       0 5 5 01                    R 44f     366563243210 9 711    91.0   89.0
 23  698.991081 5.123E-27 2.106E+00.06630.076 2754.16760.74-.000895       0 4 4 01       0 3 3 01                    R 45f     376563243210 9 711    93.0   91.0
 23  698.991370 5.123E-27 2.106E+00.06630.076 2754.16740.74-.000895       0 4 4 01       0 3 3 01                    R 45e     376563243210 9 711    93.0   91.0
 23  699.012355 1.281E-26 4.097E-01.07310.099 2027.75490.70-.000940       2 0 0 02       1 1 1 02                    P 18e     366663243210 9 711    35.0   37.0
 23  699.014100 3.068E-30 1.567E+00.05560.062 4378.48690.58-.000956       1 0 0 01       0 1 1 01                    Q100f     375443243210 9 711   201.0  201.0
 23  699.020617 6.309E-25 1.396E+00.07220.096 1520.60050.71-.000331       1 1 1 01       1 0 0 01                    R 20e     376663243210 9 711    43.0   41.0
 23  699.021173 1.455E-28 3.946E+00.06600.075 3624.68390.74-.000798       2 1 1 01       2 0 0 01                    Q 48e     366563243210 9 711    97.0   97.0
 23  699.040187 5.260E-26 2.447E-01.06790.085 1764.75260.74-.000711       1 1 1 01       0 2 2 01                    P 34f     376663243210 9 711    67.0   69.0
 23  699.044085 4.519E-24 6.501E-01.08340.114  677.85450.68-.001238       1 0 0 01       0 1 1 01                    P  6e     376663243210 9 711    11.0   13.0
 23  699.047951 1.686E-26 1.205E+00.07700.105 2106.84210.68-.001077       2 0 0 01       1 1 1 01                    P 12e     366663243210 9 711    23.0   25.0
 23  699.061445 4.391E-30 1.586E+00.05560.062 4305.13980.59-.000953       1 0 0 01       0 1 1 01                    Q 99f     375443243210 9 711   199.0  199.0
 23  699.066288 2.629E-30 1.395E+00.06730.082 4188.92890.75-.000758       1 1 1 11       1 0 0 11                    R 37e     066663243210 9 711    77.0   75.0
 23  699.086244 2.693E-28 1.511E+00.06660.078 3278.03740.75-.000847       2 1 1 02       2 0 0 02                    R 42e     366563243210 9 711    87.0   85.0
 23  699.087377 4.053E-29 2.014E-01.06650.078 3248.28020.75-.000645       2 1 1 02       1 2 2 02                    P 43f     366563243210 9 711    85.0   87.0
 23  699.099255 1.720E-29 1.722E+00.06120.068 3945.50520.71-.001093       1 3 3 02       1 2 2 02                    R 61e     365553243210 9 711   125.0  123.0
 23  699.109989 6.138E-30 1.574E+00.05570.062 4232.51660.59-.000950       1 0 0 01       0 1 1 01                    Q 98f     375443243210 9 711   197.0  197.0
 23  699.111827 1.141E-24 9.863E-01.06620.075 1494.56830.74-.000924       0 2 2 01       0 1 1 01                    R 47f     476563243210 9 711    97.0   95.0
 23  699.113929 1.250E-28 3.961E+00.06590.074 3660.80950.74-.000803       2 1 1 01       2 0 0 01                    Q 49e     366563243210 9 711    99.0   99.0
 23  699.116926 2.696E-29 1.639E+00.07870.107 3494.60000.680.000062       2 2 2 01       2 1 1 01                    R 10f     366663243210 9 711    23.0   21.0
 23  699.131953 1.718E-29 1.720E+00.06120.068 3945.47520.71-.001093       1 3 3 02       1 2 2 02                    R 61f     365553243210 9 711   125.0  123.0
 23  699.138472 1.543E-28 2.332E-01.06500.072 3046.90550.73-.000606       1 2 2 01       0 3 3 01                    P 53e     365553243210 9 711   105.0  107.0
 23  699.159678 8.550E-30 1.562E+00.05580.062 4160.61760.59-.000947       1 0 0 01       0 1 1 01                    Q 97f     375443243210 9 711   195.0  195.0
 23  699.171223 9.673E-30 1.392E+00.06660.078 3945.50080.75-.000847       2 2 2 02       2 1 1 02                    R 42e     366563243210 9 711    87.0   85.0
 23  699.208291 1.069E-28 3.973E+00.06580.074 3697.67080.74-.000809       2 1 1 01       2 0 0 01                    Q 50e     366553243210 9 711   101.0  101.0
 23  699.210464 1.187E-29 1.550E+00.05590.062 4089.44320.60-.000944       1 0 0 01       0 1 1 01                    Q 96f     375443243210 9 711   193.0  193.0
 23  699.223496 3.494E-29 1.109E+00.07870.108 3321.51160.68-.001129       3 0 0 02       2 1 1 02                    P 10e     366663243210 9 711    19.0   21.0
 23  699.231666 1.623E-29 9.735E-01.06010.067 3849.65610.70-.001122       0 1 1 11       0 0 0 11                    R 64e     365553243210 9 711   131.0  129.0
 23  699.256612 2.728E-29 1.658E+00.07870.107 3494.45950.680.000062       2 2 2 01       2 1 1 01                    R 10e     366663243210 9 711    23.0   21.0
 23  699.262295 1.641E-29 1.538E+00.05600.063 4018.99360.60-.000941       1 0 0 01       0 1 1 01                    Q 95f     375443243210 9 711   191.0  191.0
 23  699.284509 1.540E-28 2.328E-01.06500.072 3046.90630.73-.000606       1 2 2 01       0 3 3 01                    P 53f     365553243210 9 711   105.0  107.0
 23  699.304238 9.114E-29 3.988E+00.06560.073 3735.26750.74-.000814       2 1 1 01       2 0 0 01                    Q 51e     365553243210 9 711   103.0  103.0
 23  699.315121 2.261E-29 1.526E+00.05610.063 3949.26900.60-.000937       1 0 0 01       0 1 1 01                    Q 94f     375443243210 9 711   189.0  189.0
 23  699.330879 7.682E-29 1.197E+00.05930.066 3581.48880.69-.001149       1 2 2 02       1 1 1 02                    R 67f     375553243210 9 711   137.0  135.0
 23  699.331554 6.890E-28 1.818E+00.06900.088 3049.76900.74-.000585       1 3 3 01       1 2 2 01                    R 29f     366663243210 9 711    61.0   59.0
 23  699.345116 6.892E-28 1.819E+00.06900.088 3049.75530.74-.000585       1 3 3 01       1 2 2 01                    R 29e     366663243210 9 711    61.0   59.0
 23  699.362000 1.814E-28 1.158E+00.06040.068 3385.46990.71-.001112       1 2 2 02       1 1 1 02                    R 63e     375553243210 9 711   129.0  127.0
 23  699.362749 8.175E-26 1.536E+00.06620.075 2123.56840.74-.000910       0 3 3 01       0 2 2 01                    R 46f     376563243210 9 711    95.0   93.0
 23  699.368892 3.105E-29 1.515E+00.05620.063 3880.26990.61-.000934       1 0 0 01       0 1 1 01                    Q 93f     375443243210 9 711   187.0  187.0
 23  699.378303 8.178E-26 1.536E+00.06620.075 2123.55240.74-.000910       0 3 3 01       0 2 2 01                    R 46e     376563243210 9 711    95.0   93.0
 23  699.384839 1.349E-30 1.032E+00.06120.068 4363.58850.71-.001093       0 2 2 11       0 1 1 11                    R 61e     365553243210 9 711   125.0  123.0
 23  699.394572 2.605E-28 2.716E+00.06630.076 3419.08460.74-.000895       0 5 5 01       0 4 4 01                    R 45f     366563243210 9 711    93.0   91.0
 23  699.394575 2.605E-28 2.716E+00.06630.076 3419.08460.74-.000895       0 5 5 01       0 4 4 01                    R 45e     366563243210 9 711    93.0   91.0
 23  699.401751 7.738E-29 4.003E+00.06530.072 3773.59970.74-.000819       2 1 1 01       2 0 0 01                    Q 52e     365553243210 9 711   105.0  105.0
 23  699.402839 1.858E-30 2.705E-01.07260.098 3771.85900.70-.000920       1 1 1 11       0 2 2 11                    P 19e     066663243210 9 711    37.0   39.0
 23  699.411308 2.407E-23 9.579E-01.06600.074  865.31330.74-.000939       0 1 1 01       0 0 0 01                    R 48e     576563243210 9 711    99.0   97.0
 23  699.414246 1.279E-30 3.085E+00.06830.086 4471.57680.74-.000655       1 5 5 01       1 4 4 01                    R 32f     366663243210 9 711    67.0   65.0
 23  699.414247 1.279E-30 3.085E+00.06830.086 4471.57680.74-.000655       1 5 5 01       1 4 4 01                    R 32e     366663243210 9 711    67.0   65.0
 23  699.417659 1.472E-30 2.267E+00.07480.101 4233.66030.69-.000153       2 3 3 01       2 2 2 01                    R 15f     366663243210 9 711    33.0   31.0
 23  699.420303 1.472E-30 2.267E+00.07480.101 4233.65760.69-.000153       2 3 3 01       2 2 2 01                    R 15e     366663243210 9 711    33.0   31.0
 23  699.423560 4.248E-29 1.503E+00.05630.063 3811.99640.61-.000931       1 0 0 01       0 1 1 01                    Q 92f     375443243210 9 711   185.0  185.0
 23  699.479076 5.791E-29 1.492E+00.05640.063 3744.44870.61-.000928       1 0 0 01       0 1 1 01                    Q 91f     375443243210 9 711   183.0  183.0
 23  699.500384 1.983E-30 2.784E-05.06620.076 2054.66700.74-.000728       0 3 3 01       1 0 0 02                    P 46e     366563243210 9 711    91.0   93.0
 23  699.500807 6.545E-29 4.018E+00.06500.072 3812.66710.73-.000825       2 1 1 01       2 0 0 01                    Q 53e     365553243210 9 711   107.0  107.0
 23  699.511586 1.364E-24 1.012E+00.06620.075 1458.72730.74-.000910       0 2 2 01       0 1 1 01                    R 46e     376563243210 9 711    95.0   93.0
 23  699.531181 2.648E-29 1.656E+00.07220.097 3608.76150.71-.000901       3 0 0 01       2 1 1 01                    P 20e     366663243210 9 711    39.0   41.0
 23  699.533422 2.930E-29 2.431E+00.06850.087 3772.04340.74-.000632       1 4 4 01       1 3 3 01                    R 31f     366663243210 9 711    65.0   63.0
 23  699.533596 2.930E-29 2.431E+00.06850.087 3772.04330.74-.000632       1 4 4 01       1 3 3 01                    R 31e     366663243210 9 711    65.0   63.0
 23  699.535391 7.866E-29 1.481E+00.05650.063 3677.62730.62-.000924       1 0 0 01       0 1 1 01                    Q 90f     375543243210 9 711   181.0  181.0
 23  699.559218 9.540E-29 4.962E-01.06750.084 3220.44120.74-.000693       2 1 1 01       1 2 2 01                    P 36f     366663243210 9 711    71.0   73.0
 23  699.563470 1.309E-28 5.591E-01.06790.085 3167.96270.74-.000711       2 1 1 01       1 2 2 01                    P 34e     366663243210 9 711    67.0   69.0
 23  699.576639 1.600E-26 1.274E+00.06990.091 2308.06070.73-.000508       1 2 2 01       1 1 1 01                    R 26e     366663243210 9 711    55.0   53.0
 23  699.577952 6.349E-30 2.826E-01.06720.082 3673.34980.75-.000677       3 0 0 03       2 1 1 03                    P 38e     366663243210 9 711    75.0   77.0
 23  699.581769 1.426E-30 2.290E+00.06220.069 4509.42500.72-.001072       1 4 4 02       1 3 3 02                    R 59f     365553243210 9 711   121.0  119.0
 23  699.583819 1.426E-30 2.290E+00.06220.069 4509.42300.72-.001072       1 4 4 02       1 3 3 02                    R 59e     365553243210 9 711   121.0  119.0
 23  699.590541 6.094E-29 4.227E-01.08080.109 3008.44310.680.000194       1 0 0 11       0 1 1 11                    R  8e     366663243210 9 711    19.0   17.0
 23  699.592458 1.065E-28 1.471E+00.05660.063 3611.53230.62-.000921       1 0 0 01       0 1 1 01                    Q 89f     375553243210 9 711   179.0  179.0
 23  699.601386 5.514E-29 4.034E+00.06470.071 3852.46980.73-.000830       2 1 1 01       2 0 0 01                    Q 54e     365553243210 9 711   109.0  109.0
 23  699.620846 6.069E-30 1.325E+00.06630.076 4044.70990.74-.000895       2 2 2 02       2 1 1 02                    R 45f     366563243210 9 711    93.0   91.0
 23  699.643282 6.661E-26 2.595E-01.06830.087 1715.26460.74-.000730       1 1 1 01       0 2 2 01                    P 32e     376663243210 9 711    63.0   65.0
 23  699.650229 1.436E-28 1.460E+00.05670.063 3546.16390.62-.000917       1 0 0 01       0 1 1 01                    Q 88f     375553243210 9 711   177.0  177.0
 23  699.659302 2.671E-30 1.943E+00.07310.098 4113.51860.70-.000264       3 1 1 02       3 0 0 02                    R 18e     366663243210 9 711    39.0   37.0
 23  699.664502 4.664E-28 2.058E+00.08850.118 2761.60670.690.000444       2 1 1 01       2 0 0 01                    R  3e     366663243210 9 711     9.0    7.0
 23  699.688595 1.834E-30 2.672E-01.07260.098 3771.85920.70-.000920       1 1 1 11       0 2 2 11                    P 19f     066663243210 9 711    37.0   39.0
 23  699.703466 4.628E-29 4.050E+00.06420.071 3893.00750.73-.000835       2 1 1 01       2 0 0 01                    Q 55e     365553243210 9 711   111.0  111.0
 23  699.706859 3.712E-28 1.326E+00.05810.065 3298.32370.67-.001205       1 1 1 02       1 0 0 02                    R 74e     375553243210 9 711   151.0  149.0
 23  699.708657 1.929E-28 1.449E+00.05680.063 3481.52260.63-.000914       1 0 0 01       0 1 1 01                    Q 87f     375553243210 9 711   175.0  175.0
 23  699.712685 1.448E-26 1.230E+00.06960.090 2328.62650.73-.000535       1 2 2 01       1 1 1 01                    R 27f     366663243210 9 711    57.0   55.0
 23  699.761758 6.135E-25 1.401E+00.07170.095 1536.07430.71-.000363       1 1 1 01       1 0 0 01                    R 21e     376663243210 9 711    45.0   43.0
 23  699.767697 2.583E-28 1.439E+00.05680.064 3417.60840.63-.000910       1 0 0 01       0 1 1 01                    Q 86f     375553243210 9 711   173.0  173.0
 23  699.774852 1.298E-26 4.136E-01.07370.100 2014.49130.70-.000961       2 0 0 02       1 1 1 02                    P 17e     366663243210 9 711    33.0   35.0
 23  699.775843 1.631E-26 1.226E+00.07780.107 2097.99570.68-.001103       2 0 0 01       1 1 1 01                    P 11e     366663243210 9 711    21.0   23.0
 23  699.777779 1.269E-29 3.360E+00.06630.076 4084.34480.74-.000895       0 6 6 01       0 5 5 01                    R 45e     366563243210 9 711    93.0   91.0
 23  699.777779 1.269E-29 3.360E+00.06630.076 4084.34480.74-.000895       0 6 6 01       0 5 5 01                    R 45f     366563243210 9 711    93.0   91.0
 23  699.778344 6.197E-29 2.111E-01.06690.080 3155.25700.75-.000663       2 1 1 02       1 2 2 02                    P 40e     366663243210 9 711    79.0   81.0
 23  699.779096 5.806E-26 2.469E-01.06810.086 1739.64160.74-.000720       1 1 1 01       0 2 2 01                    P 33f     376663243210 9 711    65.0   67.0
 23  699.782128 3.970E-24 6.845E-01.08490.116  673.43140.69-.001263       1 0 0 01       0 1 1 01                    P  5e     376663243210 9 711     9.0   11.0
 23  699.790538 4.437E-27 2.111E+00.06620.075 2788.18080.74-.000910       0 4 4 01       0 3 3 01                    R 46f     376563243210 9 711    95.0   93.0
 23  699.790869 4.437E-27 2.111E+00.06620.075 2788.18040.74-.000910       0 4 4 01       0 3 3 01                    R 46e     376563243210 9 711    95.0   93.0
 23  699.807022 3.869E-29 4.066E+00.06380.070 3934.28020.73-.000840       2 1 1 01       2 0 0 01                    Q 56e     365553243210 9 711   113.0  113.0
 23  699.807750 2.362E-30 1.401E+00.06720.081 4216.69030.75-.000777       1 1 1 11       1 0 0 11                    R 38e     066663243210 9 711    79.0   77.0
 23  699.827303 3.446E-28 1.428E+00.05690.064 3354.42170.64-.000907       1 0 0 01       0 1 1 01                    Q 85f     375553243210 9 711   171.0  171.0
 23  699.851226 2.369E-28 1.518E+00.06650.077 3309.62870.74-.000863       2 1 1 02       2 0 0 02                    R 43e     366563243210 9 711    89.0   87.0
 23  699.852913 2.780E-29 1.621E+00.07780.105 3502.74050.680.000016       2 2 2 01       2 1 1 01                    R 11f     366663243210 9 711    25.0   23.0
 23  699.858461 4.643E-29 2.029E-01.06660.079 3216.53310.75-.000651       2 1 1 02       1 2 2 02                    P 42f     366563243210 9 711    83.0   85.0
 23  699.886068 9.820E-25 9.898E-01.06600.074 1529.95360.74-.000939       0 2 2 01       0 1 1 01                    R 48f     376563243210 9 711    99.0   97.0
 23  699.887430 4.581E-28 1.418E+00.05700.064 3291.96270.64-.000903       1 0 0 01       0 1 1 01                    Q 84f     375553243210 9 711   169.0  169.0
 23  699.912032 3.222E-29 4.082E+00.06320.070 3976.28780.72-.000845       2 1 1 01       2 0 0 01                    Q 57e     365553243210 9 711   115.0  115.0
 23  699.919348 1.402E-29 1.729E+00.06080.068 3991.21450.71-.001103       1 3 3 02       1 2 2 02                    R 62e     365553243210 9 711   127.0  125.0
 23  699.938316 1.839E-28 2.347E-01.06530.072 3007.73510.74-.000609       1 2 2 01       0 3 3 01                    P 52e     365553243210 9 711   103.0  105.0
 23  699.948032 6.067E-28 1.409E+00.05710.064 3230.23160.64-.000900       1 0 0 01       0 1 1 01                    Q 83f     375553243210 9 711   167.0  167.0
 23  699.953302 1.400E-29 1.727E+00.06080.068 3991.18360.71-.001103       1 3 3 02       1 2 2 02                    R 62f     365553243210 9 711   127.0  125.0
 23  699.958132 3.304E-29 1.133E+00.07970.109 3314.14910.68-.001156       3 0 0 02       2 1 1 02                    P  9e     366663243210 9 711    17.0   19.0
